key,team_number,nickname,name,school_name,city,state_prov,country,address,postal_code,gmaps_place_id,gmaps_url,lat,lng,location_name,website,rookie_year,pit_trench,pit_scouter,pit_bump,pit_DB,pit_intake,pit_align,pit_BPS,pit_maxHopper,pit_a_maxFuel,pit_estAccuracy,pit_movingFerry,pit_ferryAutoalign,pit_ferrying,pit_netFerry,tag_14,pit_Notes,pit_sideClimb,pit_climb,bps_1,accuracy_1,bpsMatch_1,bps_2,accuracy_2,bpsMatch_2
frc10444,10444,Ursa Major,Sam Barlow High School,Sam Barlow High School,Gresham,Oregon,USA,,,,,,,,,2025,1,VA,cant,swerve,ground,manual,3,10,5,0.5,1,0,"[""NZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773503518396-1"",""action"":""Start"",""x"":0.4454958848509903,""y"":0.4912521922132585},{""id"":""node-1773503543286-4"",""action"":""Shoot"",""x"":0.34736367394490586,""y"":0.5119045948789899}],""edges"":[{""id"":""edge-1773503553611-5"",""from"":""node-1773503518396-1"",""to"":""node-1773503543286-4"",""cx"":0.3964297793979481,""cy"":0.5015783935461242}]}],""activeAutoId"":""auto-1""}","Not confident, one auto, didn't know what ferrying is",0,[],,,,,,
frc1425,1425,Error Code Xero,Lam Research/TE Connectivity/Lockheed Martin/Autodesk/Intuitive Foundation/Marie Lamfrom Charitable Foundation&Wilsonville High School,Wilsonville High School,Wilsonville,Oregon,USA,,97070,,,,,,http://www.wilsonvillerobotics.com,2004,1,CW,can,swerve,both,auto_static,,40,32,0.95,1,1,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773504522854-1"",""action"":""Start"",""x"":0.4453139204744122,""y"":0.1700395500539319},{""id"":""node-1773504527725-2"",""action"":""Intake"",""x"":0.6404495167764584,""y"":0.3845343880014382},{""id"":""node-1773504530878-3"",""action"":""Shoot"",""x"":0.39160687562063806,""y"":0.16839591144897015},{""id"":""node-1773504533522-4"",""action"":""Intake"",""x"":0.6341836948768514,""y"":0.3130361086856028},{""id"":""node-1773504535668-5"",""action"":""Shoot"",""x"":0.38310326018545715,""y"":0.09607581283065386}],""edges"":[{""id"":""edge-1773504546250-6"",""from"":""node-1773504522854-1"",""to"":""node-1773504527725-2"",""cx"":0.5428817186254353,""cy"":0.277286969027685},{""id"":""edge-1773504547712-7"",""from"":""node-1773504527725-2"",""to"":""node-1773504535668-5"",""cx"":0.5117763884809579,""cy"":0.24030510041604602},{""id"":""edge-1773504550363-8"",""from"":""node-1773504535668-5"",""to"":""node-1773504533522-4"",""cx"":0.5086434775311544,""cy"":0.20455596075812832},{""id"":""edge-1773504551060-9"",""from"":""node-1773504533522-4"",""to"":""node-1773504530878-3"",""cx"":0.5128952852487447,""cy"":0.24071601006728646}]},{""id"":""auto-1773504552378-10"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773504557580-11"",""action"":""Start"",""x"":0.46724429712303667,""y"":0.2826287944938107},{""id"":""node-1773504560456-12"",""action"":""Intake"",""x"":0.25241611770794,""y"":0.29249062612358107},{""id"":""node-1773504563593-13"",""action"":""Shoot"",""x"":0.31238898446132113,""y"":0.3270070368277775}],""edges"":[{""id"":""edge-1773504568670-14"",""from"":""node-1773504557580-11"",""to"":""node-1773504560456-12"",""cx"":0.3598302074154883,""cy"":0.28755971030869587},{""id"":""edge-1773504569329-15"",""from"":""node-1773504560456-12"",""to"":""node-1773504563593-13"",""cx"":0.2824025510846305,""cy"":0.3097488314756793}]}],""activeAutoId"":""auto-1773504552378-10""}","we are the best, ",0,[],,,,,,
frc1540,1540,Flaming Chickens,Polymaker/Autodesk/Marie Lamfrom Charitable Foundation/FIRST Washington&Catlin Gabel School,Catlin Gabel School,Portland,Oregon,USA,,97225,,,,,,http://www.team1540.org/,2005,1,DS,can,swerve,ground,auto_moving,6,45,55,0.95,1,1,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773501361720-1"",""action"":""Start"",""x"":0.4643541658837236,""y"":0.13387583304103823,""end"":false},{""id"":""node-1773501365514-2"",""action"":""Intake"",""x"":0.6769739561802398,""y"":0.46251841459137144,""end"":false},{""id"":""node-1773501372773-3"",""action"":""Shoot"",""x"":0.39748957119771505,""y"":0.15093651350403367,""end"":false},{""id"":""node-1773501375399-4"",""action"":""Intake"",""x"":0.6505167424555601,""y"":0.35925640126271485,""end"":false},{""id"":""node-1773501378046-5"",""action"":""Shoot"",""x"":0.4061482956894284,""y"":0.08448965275341985,""end"":true}],""edges"":[]},{""id"":""auto-1773501398306-6"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773501409389-7"",""action"":""Start"",""x"":0.46339208538464427,""y"":0.1293861802876184,""end"":false},{""id"":""node-1773501411410-8"",""action"":""Intake"",""x"":0.6841895599233342,""y"":0.35207295685724305,""end"":false},{""id"":""node-1773501413064-9"",""action"":""Shoot"",""x"":0.40903453718666616,""y"":0.09706068046299544,""end"":false},{""id"":""node-1773501417685-10"",""action"":""Intake"",""x"":0.25991205982938104,""y"":0.28383023500526133,""end"":true},{""id"":""node-1773501434756-11"",""action"":""Intake"",""x"":0.683227479424255,""y"":0.44366187302700805}],""edges"":[]}],""activeAutoId"":""auto-1""}",Cant climb,0,[],,,,,,
frc1595,1595,The Dragons,Pearson Packaging Systems/Apple/PMMI/Redwood Plastics and Rubber/Alcobra/Autodesk/FirstWashington&St George's School,St George's School,Spokane,Washington,USA,,99208,,,,,,http://www.1595dragons.org/,2005,1,EM,can,swerve,both,auto_static,12,67,67,0.8,1,1,"[""NZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773508706280-1"",""action"":""Start"",""x"":0.45810064263970834,""y"":0.9078919677306209},{""id"":""node-1773508714782-2"",""action"":""Intake"",""x"":0.6216543274831824,""y"":0.5945142055419151},{""id"":""node-1773508719917-3"",""action"":""Shoot"",""x"":0.3801721222142884,""y"":0.7238162048404069}],""edges"":[{""id"":""edge-1773508797229-5"",""from"":""node-1773508706280-1"",""to"":""node-1773508714782-2"",""cx"":0.6149197639896276,""cy"":0.903402314977201},{""id"":""edge-1773508798877-6"",""from"":""node-1773508714782-2"",""to"":""node-1773508719917-3"",""cx"":0.5668157390356646,""cy"":1}]}],""activeAutoId"":""auto-1""}",,0,[],,,,,,
frc2374,2374,Jesuit Robotics,Intuitive Foundation/Gene Haas Foundation/Daimler&Jesuit High School,Jesuit High School,Portland,Oregon,USA,,97225,,,,,,http://www.team2374.com,2008,1,VA,can,swerve,ground,auto_static,5,40,27,0.95,1,1,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773501193033-2"",""action"":""Start"",""x"":0.4204817918749295,""y"":0.810915468256752},{""id"":""node-1773501209701-3"",""action"":""Feed"",""x"":0.2569281070314555,""y"":0.8504244124868467},{""id"":""node-1773501213639-4"",""action"":""Shoot"",""x"":0.3969108196474877,""y"":0.6959803577692038}],""edges"":[{""id"":""edge-1773501283727-9"",""from"":""node-1773501193033-2"",""to"":""node-1773501209701-3"",""cx"":0.3387049494531925,""cy"":0.8306699403717994},{""id"":""edge-1773501284967-10"",""from"":""node-1773501209701-3"",""to"":""node-1773501213639-4"",""cx"":0.32691946333947164,""cy"":0.7732023851280252}]},{""id"":""auto-1773501218464-5"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773501221323-6"",""action"":""Start"",""x"":0.3969108196474877,""y"":0.8396492458786391},{""id"":""node-1773501225532-7"",""action"":""Feed"",""x"":0.5902889999624187,""y"":0.5828411083830235},{""id"":""node-1773501230387-8"",""action"":""Shoot"",""x"":0.4204817918749295,""y"":0.3125640126271484}],""edges"":[{""id"":""edge-1773501291021-11"",""from"":""node-1773501221323-6"",""to"":""node-1773501225532-7"",""cx"":0.49359990980495316,""cy"":0.7112451771308312},{""id"":""edge-1773501292322-12"",""from"":""node-1773501225532-7"",""to"":""node-1773501230387-8"",""cx"":0.505385395918674,""cy"":0.44770256050508594}]}],""activeAutoId"":""auto-1773501218464-5""}",Cant climb,0,[],,,,,,
frc2471,2471,Team Mean Machine,US Digital/Fisher Investments/Analog Devices/Protech Composites/The Boeing Company/Hewlett Packard/WA OSPI/Camas Washougal Rotary/Wafertech/United Precision Corp&Camas High School&Hockinson High School&Washougal High School&Discovery High School,Discovery High School & Camas High School & Washougal High School & Hockinson High School,Camas,Washington,USA,,98607,,,,,,http://www.team2471.org/,2008,1,CW,can,swerve,ground,auto_moving,14,55,60,96,1,0,"[""NZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773501789607-1"",""action"":""Start"",""x"":0.46724429712303667,""y"":0.14456315167702502},{""id"":""node-1773501798970-2"",""action"":""Intake"",""x"":0.7228003188855788,""y"":0.2513996609995377},{""id"":""node-1773501805632-3"",""action"":""Shoot"",""x"":0.46948209065861063,""y"":0.08210488468847912},{""id"":""node-1773501811067-4"",""action"":""Intake"",""x"":0.6623798934250829,""y"":0.3533052545071652},{""id"":""node-1773501819405-5"",""action"":""Shoot"",""x"":0.41129945873368856,""y"":0.0977194514356156}],""edges"":[{""id"":""edge-1773501826178-6"",""from"":""node-1773501789607-1"",""to"":""node-1773501798970-2"",""cx"":0.5950223080043078,""cy"":0.19798140633828137},{""id"":""edge-1773501827839-7"",""from"":""node-1773501798970-2"",""to"":""node-1773501805632-3"",""cx"":0.5961412047720948,""cy"":0.1667522728440084},{""id"":""edge-1773501829047-8"",""from"":""node-1773501805632-3"",""to"":""node-1773501811067-4"",""cx"":0.5659309920418467,""cy"":0.21770506959782215},{""id"":""edge-1773501829696-9"",""from"":""node-1773501811067-4"",""to"":""node-1773501819405-5"",""cx"":0.5368396760793857,""cy"":0.2255123529713904}]}],""activeAutoId"":""auto-1""}","turret, ",0,[],,,,,,
frc2550,2550,Skynet,"LAM International/Creative Plastics/Xerox/UnitedHealth Group/Whitaker Ellis Builders, Inc/Argosy/Torrey Edwards/TEL/GK Machine/Autodesk/Troutdale Sand and Gravel&Clackamas Acad-Industrial Sci",Clackamas Acad-Industrial Sci,Oregon City,Oregon,USA,,97045,,,,,,http://team2550.blogspot.com/,2008,1,DS,can,tank,both,auto_static,3,30,8,0.9,0,0,[],[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773501714788-1"",""action"":""Start"",""x"":0.38931188695554136,""y"":0.24881094352858646},{""id"":""node-1773501719216-2"",""action"":""Shoot"",""x"":0.4239467849223947,""y"":0.17787443002455278}],""edges"":[]}],""activeAutoId"":""auto-1""}",,1,"[""L1""]",,,,,,
frc2635,2635,Lake Monsters,LAM Research/Intel/Boeing/Mentor Graphics/DWFritz/WA FIRST Robotics/Really Big Video/Markforged&Lake Oswego High School&Lakeridge High School,Lakeridge High School & Lake Oswego High School,Lake Oswego,Oregon,USA,,97034,,,,,,https://www.frc2635.org,2008,0,EM,can,swerve,ground,auto_moving,1,24,,0.85,1,0,"[""NZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773508825042-1"",""action"":""Start"",""x"":0.4374159119095043,""y"":0.4894563311118906}],""edges"":[]}],""activeAutoId"":""auto-1""}",,0,[],,,,,,
frc2898,2898,Flying Hedgehogs,LAM Research/Intel/UL/Natalie Lee/Fidelity Charitable Donald Marumoto Memorial Fund/SolidWorks/ODE Oregon Dept of Education/Southwest Trailer Service/Friends of Japan/Copperforge/BPS Robotics & Family/Community,Family/Community,Portland,Oregon,USA,,97006,,,,,,http://www.team2898.bpsrobotics.org,2009,1,VA,low confidence,swerve,ground,auto_static,0,35,,0.85,0,0,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[],""edges"":[]}],""activeAutoId"":""auto-1""}","Cant climb, haven't tested auto nit confident 
",0,[],,,,,,
frc2915,2915,Pandamonium,Autodesk / Riverdale PTC / Covanta / Lumencor / Intel & Riverdale High School,Riverdale High School,Portland,Oregon,USA,,97219,,,,,,http://team2915.com,2009,1,CW,cant,swerve,ground,manual,1,15,,0.8,0,0,[],[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[],""edges"":[]}],""activeAutoId"":""auto-1""}",nothing,1,"[""L1""]",,,,,,
frc2990,2990,Hotwire,HP Civil Inc/SCTC/Freres Lumber/Blazer Industries/CoBank/Elavate Modular&Hotwire Robotics,Hotwire Robotics,Turner,Oregon,USA,,97392,,,,,,http://hotwirerobotics.com,2009,1,DS,can,swerve,both,auto_static,6,36,25,0.82,0,0,"[""NZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773501920137-1"",""action"":""Start"",""x"":0.46916456837911985,""y"":0.13028411083830235},{""id"":""node-1773501940274-2"",""action"":""Intake"",""x"":0.657251305949115,""y"":0.47149772009821117},{""id"":""node-1773501947158-3"",""action"":""Shoot"",""x"":0.43789695215904395,""y"":0.19403717993686426}],""edges"":[]},{""id"":""auto-1773501963216-5"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773501970969-6"",""action"":""Start"",""x"":0.45184711939569316,""y"":0.26766748509294985},{""id"":""node-1773501974532-7"",""action"":""Intake"",""x"":0.2642414220752377,""y"":0.8737706068046299},{""id"":""node-1773501985990-8"",""action"":""Shoot"",""x"":0.359968431733624,""y"":0.7381830936513504}],""edges"":[]}],""activeAutoId"":""auto-1773501963216-5""}",,0,[],,,,,,
frc3024,3024,My Favorite Team,The Community of Ashland Oregon/The Professional Engineers of Southern Oregon&Ashland High School,Ashland High School,Ashland,Oregon,USA,,97520,,,,,,,2009,1,EM,can,swerve,ground,manual,2.5,30,0,0.7,1,0,"[""NZ"",""OZ""]","[""NZ""]","{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[],""edges"":[]}],""activeAutoId"":""auto-1""}","Fast intake, no auto",0,[],,,,,,
frc3574,3574,HIGH TEKERZ,4H/The Boeing Company/OMAX&Highline High School&4-H 3574 High Tekerz&Home School,Home School & 4-H 3574 High Tekerz & Highline High School,Burien,Washington,USA,,98148,,,,,,http://www.first3574.org,2011,0,VA,can,swerve,both,auto_static,5,80,,0.9,0,0,[],[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773503878349-1"",""action"":""Start"",""x"":0.5061069562929835,""y"":0.8145071904594879},{""id"":""node-1773503887518-2"",""action"":""Shoot"",""x"":0.3839227329099177,""y"":0.22546474921080323},{""id"":""node-1773503888928-3"",""action"":""Climb"",""x"":0.29108196474876924,""y"":0.4670080673447913}],""edges"":[]}],""activeAutoId"":""auto-1""}","Only side first comp,could hypothetically Ferrand help out but was unsure",1,"[""L1""]",,,,,,
frc3636,3636,Generals,Grant High School,Grant High School,Portland,Oregon,USA,,97212,,,,,,http://www.GHSrobo.com,2011,1,CW,can,swerve,both,auto_static,4.5,40,20,0.85,1,0,"[""NZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502276170-1"",""action"":""Start"",""x"":0.46724429712303667,""y"":0.8957059941445374},{""id"":""node-1773502278482-2"",""action"":""Intake"",""x"":0.6802822417096742,""y"":0.6360110945605835},{""id"":""node-1773502286967-3"",""action"":""Shoot"",""x"":0.4233835438257878,""y"":0.781473111099697},{""id"":""node-1773502289252-4"",""action"":""Climb"",""x"":0.30120001678345154,""y"":0.576840104781961}],""edges"":[{""id"":""edge-1773502301682-5"",""from"":""node-1773502276170-1"",""to"":""node-1773502278482-2"",""cx"":0.5737632694163555,""cy"":0.7658585443525605},{""id"":""edge-1773502302977-6"",""from"":""node-1773502278482-2"",""to"":""node-1773502286967-3"",""cx"":0.551832892767731,""cy"":0.7087421028301402},{""id"":""edge-1773502303839-7"",""from"":""node-1773502286967-3"",""to"":""node-1773502289252-4"",""cx"":0.36229178030461967,""cy"":0.679156607940829}]}],""activeAutoId"":""auto-1""}","adjusting auto,",0,"[""L1""]",,,,,,
frc3663,3663,CPR - Cedar Park Robotics,"The Boeing Company/Inside & Out Renovation, Inc./EnerSys/Electroimpact/Christiansen Family/Team Nelson&Cedar Park Christian Schools",Cedar Park Christian Schools,Bothell,Washington,USA,,98011,,,,,,http://www.cpr3663.com,2011,1,DS,can,swerve,both,auto_moving,7,35,45,0.85,1,0,"[""NZ"",""OZ""]",[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502234715-1"",""action"":""Start"",""x"":0.4340486301627269,""y"":0.14465099964924588,""end"":false},{""id"":""node-1773502239326-2"",""action"":""Shoot"",""x"":0.3479424254951332,""y"":0.2586881795861101,""end"":true}],""edges"":[]},{""id"":""auto-1773502260069-3"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773502267398-4"",""action"":""Start"",""x"":0.4648352061332632,""y"":0.901606453875833,""end"":false},{""id"":""node-1773502269462-5"",""action"":""Intake"",""x"":0.6692773121876057,""y"":0.4670080673447913,""end"":false},{""id"":""node-1773502274666-6"",""action"":""Shoot"",""x"":0.4306813484159495,""y"":0.8387513153279551,""end"":false},{""id"":""node-1773502277102-7"",""action"":""Intake"",""x"":0.6707204329362246,""y"":0.5541073307611365,""end"":false},{""id"":""node-1773502279475-8"",""action"":""Shoot"",""x"":0.3950843699500169,""y"":0.8971168011224132,""end"":true}],""edges"":[]}],""activeAutoId"":""auto-1""}",,0,[],,,,,,
frc3673,3673,C.Y.B.O.R.G. Seagulls,Boeing/BRENT HILLMAN & ASSOCIATES/FRANK ERICKSON/WOZNIAK FAMILY TRUST/Handsom Wolf Barbor Shop/LAM Research/Seaside Public Schools/Dani Nelson/Marie Lamfrom Foundation/Knutsen Insurance&Seaside High School,Seaside High School,Seaside,Oregon,USA,,97138,,,,,,http://team3673.org,2011,0,EM,can,swerve,ground,auto_moving,3,30,0,0.5,1,1,"[""NZ"",""OZ""]","[""NZ""]","{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502526303-1"",""action"":""Start"",""x"":0.48070953436807096,""y"":0.5442300947036127},{""id"":""node-1773502533283-2"",""action"":""Shoot"",""x"":0.3325491375098651,""y"":0.5307611364433532}],""edges"":[{""id"":""edge-1773502537896-3"",""from"":""node-1773502526303-1"",""to"":""node-1773502533283-2"",""cx"":0.406629335938968,""cy"":0.5374956155734829}]},{""id"":""auto-1773502550912-4"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773502555747-5"",""action"":""Start"",""x"":0.4431883949039799,""y"":0.8620975096457384},{""id"":""node-1773502557267-6"",""action"":""Shoot"",""x"":0.2786726295614266,""y"":0.8513223430375307}],""edges"":[{""id"":""edge-1773502559198-7"",""from"":""node-1773502533283-2"",""to"":""node-1773502555747-5""},{""id"":""edge-1773502560257-8"",""from"":""node-1773502555747-5"",""to"":""node-1773502557267-6"",""cx"":0.359968431733624,""cy"":0.8001403016485443}]},{""id"":""auto-1773502593281-9"",""name"":""Auto 3"",""nodes"":[{""id"":""node-1773502595108-10"",""action"":""Start"",""x"":0.4451125559021384,""y"":0.19403717993686426},{""id"":""node-1773502596433-11"",""action"":""Shoot"",""x"":0.30464880303656655,""y"":0.19762890213960013}],""edges"":[{""id"":""edge-1773502604078-12"",""from"":""node-1773502595108-10"",""to"":""node-1773502596433-11"",""cx"":0.37896952159043934,""cy"":0.17248684672044895}]}],""activeAutoId"":""auto-1773502593281-9""}",Triple shooter,0,[],,,,,,
frc4043,4043,NerdHerd,4-H/First Federal/Argosy/Hack Club/Austin Family Foundation/The Gene Haas Foundation/Family and Friends of NerdHerd/Evergreen Aviation & Space Museum/US Navy NTAG&Family/Community,Family/Community,McMinnville,Oregon,USA,,97128,,,,,,http://www.nerdherd4043.org,2012,1,VA,can,swerve,both,manual,3.5,50,8,0.95,0,0,[],[],"{""version"":1,""autos"":[{""id"":""auto-1"",""name"":""Auto 1"",""nodes"":[{""id"":""node-1773502007413-2"",""action"":""Start"",""x"":0.4685858168288925,""y"":0.6340231497720098},{""id"":""node-1773502009969-3"",""action"":""Feed"",""x"":0.26029538877823294,""y"":0.8432409680813749},{""id"":""node-1773502011449-4"",""action"":""Shoot"",""x"":0.3675673644255703,""y"":0.7669168712732375}],""edges"":[{""id"":""edge-1773502041664-9"",""from"":""node-1773502007413-2"",""to"":""node-1773502011449-4"",""cx"":0.4180765906272314,""cy"":0.7004700105226236},{""id"":""edge-1773502043887-10"",""from"":""node-1773502009969-3"",""to"":""node-1773502011449-4"",""cx"":0.3139313766019016,""cy"":0.8050789196773063}]},{""id"":""auto-1773502015799-5"",""name"":""Auto 2"",""nodes"":[{""id"":""node-1773502019103-6"",""action"":""Start"",""x"":0.4507873275959262,""y"":0.323339179235356},{""id"":""node-1773502023429-7"",""action"":""Shoot"",""x"":0.3088804539817355,""y"":0.4885584005612066}],""edges"":[{""id"":""edge-1773502036434-8"",""from"":""node-1773502019103-6"",""to"":""node-1773502023429-7"",""cx"":0.3798338907888309,""cy"":0.4059487898982813}]}],""activeAutoId"":""auto-1""}",Cant ferry,0,[],,,,,,
